mQp,Uo,my1,h1,mUp,mQ0,y1,vol1
0.000111804206808629,1,0.462113739482067,0.5,0.000111804206808629,0.000108521535206891,0.462113739482067,0
0.00011230387340956,1,0.462132352647372,0.5,0.00011230387340956,0.00010852366287752,0.462132352647372,0
0.000111852830665018,1,0.462150054041286,0.5,0.000111852830665018,0.000108525794251523,0.462150054041286,0
0.000111177423162835,1,0.462167517235762,0.5,0.000111177423162835,0.000108527923959313,0.462167517235762,0
0.000111603533966183,1,0.462186068124678,0.5,0.000111603533966183,0.000108530052002257,0.462186068124678,0
0.000111247805837092,1,0.462203823361602,0.5,0.000111247805837092,0.000108532178381723,0.462203823361602,0
0.000110525140211132,1,0.462221197858768,0.5,0.000110525140211132,0.000108534303099074,0.462221197858768,0
0.000110683964686688,1,0.462239440054563,0.5,0.000110683964686688,0.000108536426155677,0.462239440054563,0
0.000112046925357466,1,0.462258872605859,0.5,0.000112046925357466,0.000108538547552894,0.462258872605859,0
0.000111326919124049,1,0.462276208420328,0.5,0.000111326919124049,0.000108540667292086,0.462276208420328,0
0.000112182154092923,1,0.462295105716839,0.5,0.000112182154092923,0.000108542785374614,0.462295105716839,0
0.000112123995117166,1,0.462313068151843,0.5,0.000112123995117166,0.000108544901801837,0.462313068151843,0
0.0001109102553629,1,0.462329919092842,0.5,0.0001109102553629,0.000108547022457033,0.462329919092842,0
0.0001115862054145,1,0.46234864595854,0.5,0.0001115862054145,0.000108549141454929,0.46234864595854,0
0.000112278722657217,1,0.462367375637079,0.5,0.000112278722657217,0.000108551258796884,0.462367375637079,0
0.000111416020999587,1,0.462384536353118,0.5,0.000111416020999587,0.000108553374484256,0.462384536353118,0
0.000111989261213881,1,0.462403119278167,0.5,0.000111989261213881,0.000108555488518404,0.462403119278167,0
0.000110437542859865,1,0.462419563522517,0.5,0.000110437542859865,0.000108557600900683,0.462419563522517,0
0.00011070716690604,1,0.462437815397859,0.5,0.00011070716690604,0.000108559711632448,0.462437815397859,0
0.000112278510978771,1,0.462457355292532,0.5,0.000112278510978771,0.000108561820715053,0.462457355292532,0
0.000111858341367114,1,0.46247488998353,0.5,0.000111858341367114,0.00010856392814985,0.46247488998353,0
0.000112075240693554,1,0.462493040501723,0.5,0.000112075240693554,0.000108566033938192,0.462493040501723,0
0.000110400163178051,1,0.462509342025008,0.5,0.000110400163178051,0.000108568143842816,0.462509342025008,0
0.000111372360119768,1,0.462528277127423,0.5,0.000111372360119768,0.000108570252099071,0.462528277127423,0
0.000111086359552146,1,0.462545940347702,0.5,0.000111086359552146,0.000108572358708308,0.462545940347702,0
0.000112274819536727,1,0.462565064354596,0.5,0.000112274819536727,0.000108574463671878,0.462565064354596,0
0.000110721780377309,1,0.46258143319909,0.5,0.000110721780377309,0.000108576566991129,0.46258143319909,0
0.000110792628045096,1,0.46259941227783,0.5,0.000110792628045096,0.00010857866866741,0.46259941227783,0
0.000111529380535952,1,0.462618043619475,0.5,0.000111529380535952,0.000108580768702068,0.462618043619475,0
0.000112128494354489,1,0.462636523691185,0.5,0.000112128494354489,0.000108582867096449,0.462636523691185,0
0.000111434442506373,1,0.462653696976613,0.5,0.000111434442506373,0.000108584963851897,0.462653696976613,0
0.000110514097317436,1,0.46267062129262,0.5,0.000110514097317436,0.000108587058969755,0.46267062129262,0
0.000111898519773064,1,0.462689904691398,0.5,0.000111898519773064,0.000108589159356966,0.462689904691398,0
0.000111886731507279,1,0.462707778245904,0.5,0.000111886731507279,0.000108591258103744,0.462707778245904,0
0.000111761348457039,1,0.462725524582722,0.5,0.000111761348457039,0.000108593355211433,0.462725524582722,0
0.000110448423084155,1,0.462742069764953,0.5,0.000110448423084155,0.000108595450681378,0.462742069764953,0
0.000112111681020946,1,0.46276157752886,0.5,0.000112111681020946,0.00010859754451492,0.46276157752886,0
0.000110487824654509,1,0.462777784587451,0.5,0.000110487824654509,0.0001085996367134,0.462777784587451,0
0.000112333873950175,1,0.462797447971305,0.5,0.000112333873950175,0.000108601727278157,0.462797447971305,0
0.000110884386219571,1,0.462813802248337,0.5,0.000110884386219571,0.000108603816210531,0.462813802248337,0
0.000111344097952128,1,0.462832052165634,0.5,0.000111344097952128,0.000108605903511859,0.462832052165634,0
0.000111725353397494,1,0.462850203911668,0.5,0.000111725353397494,0.000108607989183477,0.462850203911668,0
0.000111847587729927,1,0.462868129290976,0.5,0.000111847587729927,0.000108610077922698,0.462868129290976,0
0.000112240012917041,1,0.462886311303192,0.5,0.000112240012917041,0.000108612165031121,0.462886311303192,0
0.000111730132755891,1,0.462903577462699,0.5,0.000111730132755891,0.000108614250510083,0.462903577462699,0
0.000112174264302752,1,0.46292178409713,0.5,0.000112174264302752,0.000108616334360917,0.46292178409713,0
0.000110693172389226,1,0.462938051981884,0.5,0.000110693172389226,0.000108618416584958,0.462938051981884,0
0.000111981381765751,1,0.46295707565227,0.5,0.000111981381765751,0.000108620497183537,0.46295707565227,0
0.000110916373025315,1,0.462973732599434,0.5,0.000110916373025315,0.000108622576157985,0.462973732599434,0
0.000111314472504766,1,0.462991839160252,0.5,0.000111314472504766,0.000108624653509633,0.462991839160252,0
0.000112172423635883,1,0.463010392088692,0.5,0.000112172423635883,0.000108626729239809,0.463010392088692,0
0.000111764491695046,1,0.463027658253185,0.5,0.000111764491695046,0.000108628803349841,0.463027658253185,0
0.000111156741249159,1,0.463044766625024,0.5,0.000111156741249159,0.000108630881481039,0.463044766625024,0
0.0001106949972208,1,0.463062007514188,0.5,0.0001106949972208,0.000108632957990236,0.463062007514188,0
0.000112163112597793,1,0.463081164784195,0.5,0.000112163112597793,0.000108635032878757,0.463081164784195,0
0.00011077825370578,1,0.463097455611888,0.5,0.00011077825370578,0.000108637106147932,0.463097455611888,0
0.000111454855646861,1,0.463115794442882,0.5,0.000111454855646861,0.000108639177799084,0.463115794442882,0
0.000111103679395971,1,0.463133092048654,0.5,0.000111103679395971,0.000108641247833538,0.463133092048654,0
0.000110884430695914,1,0.46315050814544,0.5,0.000110884430695914,0.000108643316252619,0.46315050814544,0
0.000111971528825513,1,0.463169217163003,0.5,0.000111971528825513,0.000108645383057646,0.463169217163003,0
0.00011082979301047,1,0.463185683931048,0.5,0.00011082979301047,0.000108647448249942,0.463185683931048,0
0.000111683462016293,1,0.463204125186365,0.5,0.000111683462016293,0.000108649511830827,0.463204125186365,0
0.000111036848881921,1,0.463221109040848,0.5,0.000111036848881921,0.000108651579520516,0.463221109040848,0
0.00011140989948611,1,0.463239099137753,0.5,0.00011140989948611,0.000108653645596858,0.463239099137753,0
0.000111271404095742,1,0.463256564277817,0.5,0.000111271404095742,0.000108655710061174,0.463256564277817,0
0.000111579378182029,1,0.463274462486976,0.5,0.000111579378182029,0.000108657772914782,0.463274462486976,0
0.000111699846399033,1,0.463292159800339,0.5,0.000111699846399033,0.000108659834159001,0.463292159800339,0
0.000110409169590447,1,0.463308432589194,0.5,0.000110409169590447,0.000108661893795146,0.463308432589194,0
0.000112004047690118,1,0.463327577563915,0.5,0.000112004047690118,0.000108663951824533,0.463327577563915,0
0.000111120268845677,1,0.463344230523078,0.5,0.000111120268845677,0.000108666008248476,0.463344230523078,0
0.000111449230338347,1,0.463362082874384,0.5,0.000111449230338347,0.000108668063068289,0.463362082874384,0
0.000112311811840007,1,0.46338044873371,0.5,0.000112311811840007,0.000108670116285283,0.46338044873371,0
0.000111864979805994,1,0.463397542597959,0.5,0.000111864979805994,0.000108672173056707,0.463397542597959,0
0.000111958984139057,1,0.463415163948126,0.5,0.000111958984139057,0.000108674228223814,0.463415163948126,0
0.000111889809929415,1,0.463432608779714,0.5,0.000111889809929415,0.000108676281787915,0.463432608779714,0
0.000111278868479019,1,0.463449498514431,0.5,0.000111278868479019,0.000108678333750322,0.463449498514431,0
0.000111185911672443,1,0.463466892914558,0.5,0.000111185911672443,0.000108680384112345,0.463466892914558,0
0.000110860863544148,1,0.463484041914516,0.5,0.000110860863544148,0.000108682432875291,0.463484041914516,0
0.000111776971301592,1,0.463502418771892,0.5,0.000111776971301592,0.000108684480040468,0.463502418771892,0
0.000110800050656384,1,0.46351888931277,0.5,0.000110800050656384,0.000108686525609183,0.46351888931277,0
0.000111694766652329,1,0.463537218212555,0.5,0.000111694766652329,0.000108688569582739,0.463537218212555,0
0.000111195057697052,1,0.463554130872802,0.5,0.000111195057697052,0.000108690611962442,0.463554130872802,0
0.00011093374595259,1,0.463571332700653,0.5,0.00011093374595259,0.000108692659253757,0.463571332700653,0
0.000111067256789052,1,0.463588916062169,0.5,0.000111067256789052,0.000108694704948629,0.463588916062169,0
0.000110983885210298,1,0.463606269262717,0.5,0.000110983885210298,0.000108696749048362,0.463606269262717,0
0.000111757761082331,1,0.463624466442516,0.5,0.000111757761082331,0.000108698791554261,0.463624466442516,0
0.000112289542350885,1,0.463642408269858,0.5,0.000112289542350885,0.000108700832467627,0.463642408269858,0
0.00011193732293303,1,0.463659452848996,0.5,0.00011193732293303,0.000108702871789763,0.463659452848996,0
0.000112185567039915,1,0.46367708465447,0.5,0.000112185567039915,0.000108704909521968,0.46367708465447,0
0.00011042427145879,1,0.463692693693387,0.5,0.00011042427145879,0.000108706945665542,0.463692693693387,0
0.000112329439485431,1,0.463711955979355,0.5,0.000112329439485431,0.000108708980221782,0.463711955979355,0
0.000110496497913467,1,0.463727458914807,0.5,0.000110496497913467,0.000108711013191986,0.463727458914807,0
0.000111208909836202,1,0.463745554195747,0.5,0.000111208909836202,0.000108713050690436,0.463745554195747,0
0.000110716095233642,1,0.46376243102481,0.5,0.000110716095233642,0.00010871508660056,0.46376243102481,0
0.000111981070010887,1,0.463781052428211,0.5,0.000111981070010887,0.000108717120923656,0.463781052428211,0
0.000110412151158952,1,0.463796826733241,0.5,0.000110412151158952,0.000108719153661021,0.463796826733241,0
0.000111593006690747,1,0.463815337618207,0.5,0.000111593006690747,0.000108721184813948,0.463815337618207,0
0.000112231929575174,1,0.463833293386361,0.5,0.000112231929575174,0.000108723214383734,0.463833293386361,0
0.000110608848131518,1,0.463848973976299,0.5,0.000110608848131518,0.000108725242371669,0.463848973976299,0
0.000111479024608349,1,0.463867134660538,0.5,0.000111479024608349,0.000108727268779048,0.463867134660538,0
0.000110535070717556,1,0.463883468061047,0.5,0.000110535070717556,0.000108729293607159,0.463883468061047,0
0.000111508279348417,1,0.463901699229779,0.5,0.000111508279348417,0.000108731316857294,0.463901699229779,0
0.000111162006729746,1,0.463918644612276,0.5,0.000111162006729746,0.000108733343285924,0.463918644612276,0
0.000111358104724992,1,0.463936119211888,0.5,0.000111358104724992,0.000108735368135358,0.463936119211888,0
0.00011117711082241,1,0.463953203576353,0.5,0.00011117711082241,0.000108737391406886,0.463953203576353,0
0.000111212590138915,1,0.46397049128103,0.5,0.000111212590138915,0.000108739413101796,0.46397049128103,0
0.000111513462628865,1,0.463988031256107,0.5,0.000111513462628865,0.000108741433221375,0.463988031256107,0
0.000112277401220105,1,0.464006021184737,0.5,0.000112277401220105,0.00010874345176691,0.464006021184737,0
0.000111793304189866,1,0.464022749975413,0.5,0.000111793304189866,0.000108745468739685,0.464022749975413,0
0.000111574516959213,1,0.464039730983766,0.5,0.000111574516959213,0.000108747484140983,0.464039730983766,0
0.000110417531372165,1,0.464055760711841,0.5,0.000110417531372165,0.000108749497972087,0.464055760711841,0
0.000110968624108141,1,0.464073477592258,0.5,0.000110968624108141,0.000108751510234279,0.464073477592258,0
0.000111177865306614,1,0.464090898396063,0.5,0.000111177865306614,0.00010875352690234,0.464090898396063,0
0.000111894688046638,1,0.464108813691264,0.5,0.000111894688046638,0.000108755541999283,0.464108813691264,0
0.000111534479635701,1,0.464125638875367,0.5,0.000111534479635701,0.000108757555526392,0.464125638875367,0
0.000111511717010212,1,0.464142788435497,0.5,0.000111511717010212,0.000108759567484947,0.464142788435497,0
0.00011094027041982,1,0.464159376252086,0.5,0.00011094027041982,0.000108761577876228,0.464159376252086,0
0.000110637425707169,1,0.464176219621149,0.5,0.000110637425707169,0.000108763586701514,0.464176219621149,0
0.000110726340169575,1,0.464193441710147,0.5,0.000110726340169575,0.000108765593962083,0.464193441710147,0
0.000111111709837538,1,0.464210947225269,0.5,0.000111111709837538,0.00010876759965921,0.464210947225269,0
0.000112019719288844,1,0.464228962361239,0.5,0.000112019719288844,0.000108769603794172,0.464228962361239,0
0.000110941848788918,1,0.464244971327055,0.5,0.000110941848788918,0.000108771606368243,0.464244971327055,0
0.000110793722743608,1,0.464261951583965,0.5,0.000110793722743608,0.000108773612919503,0.464261951583965,0
0.000111239279202832,1,0.4642795124989,0.5,0.000111239279202832,0.000108775617908002,0.4642795124989,0
0.000111706689390287,1,0.464297082253229,0.5,0.000111706689390287,0.000108777621335016,0.464297082253229,0
0.000111469709940077,1,0.464313934613719,0.5,0.000111469709940077,0.000108779623201817,0.464313934613719,0
0.000110556090268635,1,0.464330097339916,0.5,0.000110556090268635,0.00010878162350968,0.464330097339916,0
0.000111350272336742,1,0.464347954883898,0.5,0.000111350272336742,0.000108783622259873,0.464347954883898,0
0.000111168291007782,1,0.46436482329064,0.5,0.000111168291007782,0.000108785619453669,0.46436482329064,0
0.000110608095184321,1,0.464381300519146,0.5,0.000110608095184321,0.000108787615092335,0.464381300519146,0
0.000111396890276832,1,0.464399113784921,0.5,0.000111396890276832,0.00010878960917714,0.464399113784921,0
0.000110683499972655,1,0.464415404431865,0.5,0.000110683499972655,0.00010879160170935,0.464415404431865,0
0.000110850361642824,1,0.464432618504222,0.5,0.000110850361642824,0.00010879359838451,0.464432618504222,0
0.000111294452180758,1,0.464450096845072,0.5,0.000111294452180758,0.000108795593505069,0.464450096845072,0
0.000111124123232032,1,0.464466947816151,0.5,0.000111124123232032,0.000108797587072292,0.464466947816151,0
0.000112405481992479,1,0.464485237534737,0.5,0.000112405481992479,0.000108799579087448,0.464485237534737,0
0.000112202168824246,1,0.464502029651267,0.5,0.000112202168824246,0.0001088015695518,0.464502029651267,0
0.000111117750333212,1,0.464517927742413,0.5,0.000111117750333212,0.000108803558466613,0.464517927742413,0
0.000111296171524235,1,0.464535075763237,0.5,0.000111296171524235,0.00010880554583315,0.464535075763237,0
0.000112021129046577,1,0.464552757420438,0.5,0.000112021129046577,0.000108807531652672,0.464552757420438,0
0.000112382207055755,1,0.464570062308214,0.5,0.000112382207055755,0.000108809515926441,0.464570062308214,0
0.000111027152238847,1,0.464585631338347,0.5,0.000111027152238847,0.000108811498655714,0.464585631338347,0
0.000111577991208751,1,0.464603144668096,0.5,0.000111577991208751,0.000108813485044759,0.464603144668096,0
0.000111528558391813,1,0.464620044832449,0.5,0.000111528558391813,0.00010881546988768,0.464620044832449,0
0.000110711204110931,1,0.464636164191764,0.5,0.000110711204110931,0.000108817453185737,0.464636164191764,0
0.000111437805323554,1,0.464653814633026,0.5,0.000111437805323554,0.000108819434940191,0.464653814633026,0
0.000111424385891914,1,0.464670712190116,0.5,0.000111424385891914,0.000108821415152297,0.464670712190116,0
0.000111883998310094,1,0.464688069925541,0.5,0.000111883998310094,0.000108823393823312,0.464688069925541,0
0.000110589910663894,1,0.464703661117388,0.5,0.000110589910663894,0.000108825370954492,0.464703661117388,0
0.000110858840974402,1,0.464720802493674,0.5,0.000110858840974402,0.000108827346547091,0.464720802493674,0
0.000110770569693611,1,0.464737573844837,0.5,0.000110770569693611,0.000108829320602363,0.464737573844837,0
0.000111202165301587,1,0.464754845237461,0.5,0.000111202165301587,0.000108831293121558,0.464754845237461,0
0.000111180970530645,1,0.464771703562349,0.5,0.000111180970530645,0.000108833269434859,0.464771703562349,0
0.000110960455307323,1,0.464788349738575,0.5,0.000110960455307323,0.000108835244210342,0.464788349738575,0
0.000110761096923105,1,0.464805004253412,0.5,0.000110761096923105,0.000108837217449259,0.464805004253412,0
0.000112144733375075,1,0.464823228954831,0.5,0.000112144733375075,0.000108839189152861,0.464823228954831,0
0.000110922581645228,1,0.464838835069779,0.5,0.000110922581645228,0.000108841159322399,0.464838835069779,0
0.000112218458100393,1,0.464856946424581,0.5,0.000112218458100393,0.000108843127959122,0.464856946424581,0
0.000112014040065074,1,0.46487354470651,0.5,0.000112014040065074,0.000108845095064277,0.46487354470651,0
0.000112360120454109,1,0.464890680718423,0.5,0.000112360120454109,0.000108847060639111,0.464890680718423,0
0.00011093321896488,1,0.46490603098995,0.5,0.00011093321896488,0.00010884902468487,0.46490603098995,0
0.000111007258329135,1,0.464922862084906,0.5,0.000111007258329135,0.000108850987202799,0.464922862084906,0
0.000111538723680964,1,0.464940193067468,0.5,0.000111538723680964,0.000108852953793351,0.464940193067468,0
0.000111876891871914,1,0.464957317987768,0.5,0.000111876891871914,0.000108854918854102,0.464957317987768,0
0.000111469677163098,1,0.464973684769997,0.5,0.000111469677163098,0.000108856882386298,0.464973684769997,0
0.00011141206609436,1,0.464990388410617,0.5,0.00011141206609436,0.000108858844391182,0.464990388410617,0
0.000111142833822996,1,0.465006867694698,0.5,0.000111142833822996,0.000108860804869997,0.465006867694698,0
0.000112156048999297,1,0.465024616700796,0.5,0.000112156048999297,0.000108862763823987,0.465024616700796,0
0.000111263517101009,1,0.465040447244286,0.5,0.000111263517101009,0.00010886472125439,0.465040447244286,0
0.000110479902569485,1,0.4650563739995,0.5,0.000110479902569485,0.000108866677162448,0.4650563739995,0
0.000112270471240576,1,0.465074862242154,0.5,0.000112270471240576,0.000108868631549398,0.465074862242154,0
0.000112363895304385,1,0.465091634885286,0.5,0.000112363895304385,0.000108870584416478,0.465091634885286,0
0.00011158212928426,1,0.465107562878307,0.5,0.00011158212928426,0.000108872540147726,0.465107562878307,0
0.000112440629033292,1,0.465125118442482,0.5,0.000112440629033292,0.00010887449435809,0.465125118442482,0
0.000111245911015492,1,0.465140608104147,0.5,0.000111245911015492,0.000108876447048805,0.465140608104147,0
0.000111620185864627,1,0.465157654083799,0.5,0.000111620185864627,0.00010887839822111,0.465157654083799,0
0.000112057575270275,1,0.465174750512985,0.5,0.000112057575270275,0.000108880347876238,0.465174750512985,0
0.000111261315995198,1,0.465190600638314,0.5,0.000111261315995198,0.000108882296015423,0.465190600638314,0
0.000110531679775528,1,0.465206504741363,0.5,0.000110531679775528,0.0001088842426399,0.465206504741363,0
0.000111535735783597,1,0.465224129901135,0.5,0.000111535735783597,0.000108886187750898,0.465224129901135,0
0.000110705063397108,1,0.465239907706833,0.5,0.000110705063397108,0.00010888813134965,0.465239907706833,0
0.000111602218825396,1,0.465257392769328,0.5,0.000111602218825396,0.000108890073437384,0.465257392769328,0
0.000112391260547956,1,0.465274816704424,0.5,0.000112391260547956,0.000108892020057878,0.465274816704424,0
0.000111815491627095,1,0.465290863193398,0.5,0.000111815491627095,0.000108893965165006,0.465290863193398,0
0.000110867238714974,1,0.465306524572725,0.5,0.000110867238714974,0.000108895908759999,0.465306524572725,0
0.000111580544697136,1,0.465323834895106,0.5,0.000111580544697136,0.000108897850844084,0.465323834895106,0
0.00011211418689255,1,0.465340952947666,0.5,0.00011211418689255,0.000108899791418492,0.465340952947666,0
0.00011103856520983,1,0.465356449140114,0.5,0.00011103856520983,0.000108901730484449,0.465356449140114,0
0.000111064943733401,1,0.465373034746326,0.5,0.000111064943733401,0.000108903668043181,0.465373034746326,0
0.000112408789385511,1,0.465390925243006,0.5,0.000112408789385511,0.000108905604095914,0.465390925243006,0
0.000112422664411774,1,0.465407473202175,0.5,0.000112422664411774,0.000108907538643871,0.465407473202175,0
0.000111627315314629,1,0.465423192295592,0.5,0.000111627315314629,0.000108909471688276,0.465423192295592,0
0.000111125642048103,1,0.465439245587848,0.5,0.000111125642048103,0.000108911408610624,0.465439245587848,0
0.000111503051558594,1,0.465456165390353,0.5,0.000111503051558594,0.000108913344027586,0.465456165390353,0
0.000110624694367546,1,0.465471816863397,0.5,0.000110624694367546,0.000108915277940384,0.465471816863397,0
0.000112075384427213,1,0.465489784830697,0.5,0.000112075384427213,0.000108917210350241,0.465489784830697,0
0.000111823217247846,1,0.465506037397519,0.5,0.000111823217247846,0.000108919141258379,0.465506037397519,0
0.000111649433632534,1,0.465522355814412,0.5,0.000111649433632534,0.000108921070666018,0.465522355814412,0
0.000110868211076383,1,0.465538054268612,0.5,0.000110868211076383,0.000108922998574377,0.465538054268612,0
0.000110860709860706,1,0.465554513930132,0.5,0.000110860709860706,0.000108924924984673,0.465554513930132,0
0.000110787777969365,1,0.465570895656679,0.5,0.000110787777969365,0.000108926849898125,0.465570895656679,0
0.000111029163113092,1,0.465587571522764,0.5,0.000111029163113092,0.000108928773315947,0.465587571522764,0
0.000110862517737934,1,0.465603884426488,0.5,0.000110862517737934,0.000108930701073047,0.465603884426488,0
0.000112053697457311,1,0.465621542642268,0.5,0.000112053697457311,0.000108932627332312,0.465621542642268,0
0.000112211241025325,1,0.46563815471858,0.5,0.000112211241025325,0.000108934552094957,0.46563815471858,0
0.000112045988635862,1,0.46565443150533,0.5,0.000112045988635862,0.000108936475362198,0.46565443150533,0
0.000110649078927054,1,0.465669464150866,0.5,0.000110649078927054,0.000108938397135251,0.465669464150866,0
0.000110787602996569,1,0.465686019755981,0.5,0.000110787602996569,0.000108940317415327,0.465686019755981,0
0.000110961639340232,1,0.465702598408864,0.5,0.000110961639340232,0.000108942236203641,0.465702598408864,0
0.00011199046728455,1,0.465720019398523,0.5,0.00011199046728455,0.000108944153501403,0.465720019398523,0
0.000111501727440843,1,0.465735910375245,0.5,0.000111501727440843,0.000108946069309823,0.465735910375245,0
0.000111257958526684,1,0.46575202710313,0.5,0.000111257958526684,0.000108947983630111,0.46575202710313,0
0.000112210355111802,1,0.465769378392044,0.5,0.000112210355111802,0.000108949901613923,0.465769378392044,0
0.000111139761193562,1,0.465784694240852,0.5,0.000111139761193562,0.000108951818107926,0.465784694240852,0
0.000111667777318659,1,0.465801596259771,0.5,0.000111667777318659,0.000108953733113332,0.465801596259771,0
0.000112034791838701,1,0.465818324846814,0.5,0.000112034791838701,0.000108955646631347,0.465818324846814,0
0.000112447830170908,1,0.465835087037055,0.5,0.000112447830170908,0.000108957558663181,0.465835087037055,0
0.000112383079584242,1,0.465851359027407,0.5,0.000112383079584242,0.000108959469210038,0.465851359027407,0
0.000112119969480102,1,0.465867420256911,0.5,0.000112119969480102,0.000108961378273124,0.465867420256911,0
0.000112028449207864,1,0.465883640684548,0.5,0.000112028449207864,0.000108963285853644,0.465883640684548,0
0.000111847233704527,1,0.465899759034877,0.5,0.000111847233704527,0.000108965191952801,0.465899759034877,0
0.000112164357165534,1,0.465916357263657,0.5,0.000112164357165534,0.000108967096571796,0.465916357263657,0
0.00011173645693296,1,0.46593224371175,0.5,0.00011173645693296,0.00010896900433291,0.46593224371175,0
0.000112017248063008,1,0.465948826467957,0.5,0.000112017248063008,0.000108970910612595,0.465948826467957,0
0.000111273770774028,1,0.465964372582113,0.5,0.000111273770774028,0.000108972815412052,0.465964372582113,0
0.000111650974890638,1,0.465981027013648,0.5,0.000111650974890638,0.000108974718732484,0.465981027013648,0
0.000111320562746642,1,0.465996961474499,0.5,0.000111320562746642,0.000108976620575091,0.465996961474499,0
0.000112083658618543,1,0.466013977098533,0.5,0.000112083658618543,0.000108978520941071,0.466013977098533,0
0.000111435977653921,1,0.466029569610482,0.5,0.000111435977653921,0.000108980419831621,0.466029569610482,0
0.000111862005243597,1,0.466046223505315,0.5,0.000111862005243597,0.00010898231724794,0.466046223505315,0
0.000112107704927847,1,0.46606268475614,0.5,0.000112107704927847,0.000108984213191223,0.46606268475614,0
0.000111589900974834,1,0.466078362593931,0.5,0.000111589900974834,0.000108986107662664,0.466078362593931,0
0.000111077649197952,1,0.466094090640232,0.5,0.000111077649197952,0.000108988006433328,0.466094090640232,0
0.000111662035148343,1,0.466110902999366,0.5,0.000111662035148343,0.000108989903729957,0.466110902999366,0
0.000111436703360286,1,0.466126893325437,0.5,0.000111436703360286,0.000108991799553747,0.466126893325437,0
0.000112285341499415,1,0.466143945315669,0.5,0.000112285341499415,0.000108993693905893,0.466143945315669,0
0.000111346545840218,1,0.46615919757589,0.5,0.000111346545840218,0.000108995586787589,0.46615919757589,0
0.000111007901717356,1,0.466175037700979,0.5,0.000111007901717356,0.000108997478200026,0.466175037700979,0
0.00011141612876636,1,0.466191612420108,0.5,0.00011141612876636,0.000108999368144397,0.466191612420108,0
0.000110488141383181,1,0.466206838657202,0.5,0.000110488141383181,0.000109001256621891,0.466206838657202,0
0.000111804192287665,1,0.466224296674502,0.5,0.000111804192287665,0.000109003143633697,0.466224296674502,0
0.000110679616138691,1,0.466239293944,0.5,0.000110679616138691,0.000109005029181005,0.466239293944,0
0.000111620547504954,1,0.466256403452789,0.5,0.000111620547504954,0.000109006919238226,0.466256403452789,0
0.000111854020293769,1,0.466272793234665,0.5,0.000111854020293769,0.000109008807828582,0.466272793234665,0
0.000111831181909846,1,0.466288914446553,0.5,0.000111831181909846,0.000109010694953263,0.466288914446553,0
0.000111986463304638,1,0.46630520152892,0.5,0.000111986463304638,0.000109012580613457,0.46630520152892,0
0.00011180086558027,1,0.466321135492372,0.5,0.00011180086558027,0.000109014464810351,0.466321135492372,0
0.000112459912132721,1,0.466337901869804,0.5,0.000112459912132721,0.000109016347545131,0.466337901869804,0
0.000111055319174719,1,0.466352592386919,0.5,0.000111055319174719,0.000109018228818982,0.466352592386919,0
0.000112061474040214,1,0.466369681440534,0.5,0.000112061474040214,0.000109020108633088,0.466369681440534,0
0.000110506298414702,1,0.466384196961809,0.5,0.000110506298414702,0.000109021986988632,0.466384196961809,0
0.000110676433556653,1,0.466400418728347,0.5,0.000110676433556653,0.000109023863886796,0.466400418728347,0
0.000110621202709067,1,0.466416454432827,0.5,0.000110621202709067,0.000109025744543023,0.466416454432827,0
0.000112356347338087,1,0.466434268305469,0.5,0.000112356347338087,0.000109027623740096,0.466434268305469,0
0.000110932127274631,1,0.466448910615573,0.5,0.000110932127274631,0.000109029501479197,0.466448910615573,0
0.000112065520777953,1,0.466466098350864,0.5,0.000112065520777953,0.000109031377761507,0.466466098350864,0
0.000111010131110532,1,0.46648108512406,0.5,0.000111010131110532,0.000109033252588207,0.46648108512406,0
0.000111075990760824,1,0.466497180977097,0.5,0.000111075990760824,0.000109035125960475,0.466497180977097,0
0.000111979133224661,1,0.466514101952911,0.5,0.000111979133224661,0.00010903699787949,0.466514101952911,0
0.000111094522923365,1,0.466529223025357,0.5,0.000111094522923365,0.000109038868346429,0.466529223025357,0
0.00011144918904856,1,0.466545571233052,0.5,0.00011144918904856,0.000109040737362469,0.466545571233052,0
0.000112327935580482,1,0.466562426209005,0.5,0.000112327935580482,0.000109042604928784,0.466562426209005,0
0.00011235411142684,1,0.466578455298435,0.5,0.00011235411142684,0.000109044474975951,0.466578455298435,0
0.000112291561164263,1,0.466594383523304,0.5,0.000112291561164263,0.000109046343572627,0.466594383523304,0
0.000111009298029991,1,0.466609079906262,0.5,0.000111009298029991,0.000109048210719985,0.466609079906262,0
0.000112012800321154,1,0.466626049935015,0.5,0.000112012800321154,0.000109050076419198,0.466626049935015,0
0.00011187580790102,1,0.466641867358825,0.5,0.00011187580790102,0.000109051940671441,0.466641867358825,0
0.000111444202714506,1,0.46665737806903,0.5,0.000111444202714506,0.000109053803477883,0.46665737806903,0
0.000111455832967446,1,0.466673319923219,0.5,0.000111455832967446,0.000109055664839697,0.466673319923219,0
0.000110925494136885,1,0.466688707726247,0.5,0.000110925494136885,0.000109057524758051,0.466688707726247,0
0.000111520768889168,1,0.466705209070149,0.5,0.000111520768889168,0.000109059383234115,0.466705209070149,0
0.000112310461453995,1,0.466721885837574,0.5,0.000112310461453995,0.000109061240269054,0.466721885837574,0
0.000112185052236385,1,0.466737687369218,0.5,0.000112185052236385,0.000109063101120365,0.466737687369218,0
