mQp,mUb,Uo,my1,my,h1,mUp,mQ0,y1,vol1,y2,vol2,dy
0.000226434345449285,1,1,0.305403777962275,0.0571510614616773,0.5,0.000226434345449285,3.8164088375944e-05,0.305403777962275,0,0.0571510614616773,0,0.00956445699550246
0.000226209782118769,1,1,0.306359641826143,0.0574187412817072,0.5,0.000226209782118769,3.82534333872965e-05,0.306359641826143,0,0.0574187412817072,0,0.0095573146634921
0.000225973886128265,1,1,0.307314781056905,0.0576865434392973,0.5,0.000225973886128265,3.83426146323116e-05,0.307314781056905,0,0.0576865434392973,0,0.00955019096909224
0.000227269973729159,1,1,0.308270740829345,0.0579560104527364,0.5,0.000227269973729159,3.84316329864827e-05,0.308270740829345,0,0.0579560104527364,0,0.00954308580790343
0.00022661428195988,1,1,0.309224039228641,0.0582236577658365,0.5,0.00022661428195988,3.85204893167035e-05,0.309224039228641,0,0.0582236577658365,0,0.00953599907645419
0.000217786858544106,1,1,0.310177073997493,0.0584918804949315,0.5,0.000217786858544106,3.86091844813912e-05,0.310177073997493,0,0.0584918804949315,0,0.00896945942952964
0.000217992410593183,1,1,0.311073901641005,0.0587606220606317,0.5,0.000217992410593183,3.86977098511148e-05,0.311073901641005,0,0.0587606220606317,0,0.00896298498156626
0.000218705699428765,1,1,0.31197059034976,0.0590299437739613,0.5,0.000218705699428765,3.87860569600631e-05,0.31197059034976,0,0.0590299437739613,0,0.00895652598569988
0.000218951159055308,1,1,0.312866166099101,0.059298869681581,0.5,0.000218951159055308,3.88742268966376e-05,0.312866166099101,0,0.059298869681581,0,0.00895008236465759
0.00021839110236492,1,1,0.313760292735565,0.0595670617097076,0.5,0.00021839110236492,3.89622207371792e-05,0.313760292735565,0,0.0595670617097076,0,0.00894365404177042
0.000217518307022977,1,1,0.314653464562825,0.0598350122500179,0.5,0.000217518307022977,3.90500395461594e-05,0.314653464562825,0,0.0598350122500179,0,0.00893724094096692
0.000218446994989839,1,1,0.31554779732127,0.060104835139187,0.5,0.000218446994989839,3.91376843763667e-05,0.31554779732127,0,0.060104835139187,0,0.00893084298676684
0.000218905654025206,1,1,0.31644102100957,0.0603742584804092,0.5,0.000218905654025206,3.92251562690898e-05,0.31644102100957,0,0.0603742584804092,0,0.00892446010427487
0.000217588061442858,1,1,0.31733183090849,0.0606419756671686,0.5,0.000217588061442858,3.93124562542967e-05,0.31733183090849,0,0.0606419756671686,0,0.00891809221917449
0.000218809529926525,1,1,0.318224543826761,0.0609123016290703,0.5,0.000218809529926525,3.93995853508104e-05,0.318224543826761,0,0.0609123016290703,0,0.00891173925772191
0.000209997214273107,1,1,0.319114621528518,0.0611806962592376,0.5,0.000209997214273107,3.94865445664814e-05,0.319114621528518,0,0.0611806962592376,0,0.00838376993643695
0.000210066601366326,1,1,0.31995277815567,0.0614499819043274,0.5,0.000210066601366326,3.95733263598467e-05,0.31995277815567,0,0.0614499819043274,0,0.00837797693824341
0.000210255477092838,1,1,0.320790475592788,0.0617194027993165,0.5,0.000210255477092838,3.96599233261981e-05,0.320790475592788,0,0.0617194027993165,0,0.00837219635409615
0.000210689812581866,1,1,0.321627841049711,0.0619890848729139,0.5,0.000210689812581866,3.97463366600064e-05,0.321627841049711,0,0.0619890848729139,0,0.00836642813016139
0.000210566376680331,1,1,0.322464072528632,0.0622582248492004,0.5,0.000210566376680331,3.98325675420758e-05,0.322464072528632,0,0.0622582248492004,0,0.00836067221295836
0.000209979179574657,1,1,0.323299265267749,0.0625269166913027,0.5,0.000209979179574657,3.99186171397633e-05,0.323299265267749,0,0.0625269166913027,0,0.00835492854935625
0.000210957424516794,1,1,0.324135449693033,0.0627971895531719,0.5,0.000210957424516794,4.00044866071926e-05,0.324135449693033,0,0.0627971895531719,0,0.0083491970865713
0.000210320167015946,1,1,0.32496944607745,0.0630658624388255,0.5,0.000210320167015946,4.00901770854645e-05,0.32496944607745,0,0.0630658624388255,0,0.00834347777216381
0.000209933350257103,1,1,0.325803121576415,0.0633348012378155,0.5,0.000209933350257103,4.01756897028631e-05,0.325803121576415,0,0.0633348012378155,0,0.00833777055403525
0.00021070408438973,1,1,0.326637384507114,0.063604913004566,0.5,0.00021070408438973,4.02610255750571e-05,0.326637384507114,0,0.063604913004566,0,0.00833207538042542
0.000202939886435532,1,1,0.327470036353455,0.063873997963335,0.5,0.000202939886435532,4.03461858052977e-05,0.327470036353455,0,0.063873997963335,0,0.00783984901765606
0.000202966337906806,1,1,0.328253788531465,0.0641433716365588,0.5,0.000202966337906806,4.04311637727623e-05,0.328253788531465,0,0.0641433716365588,0,0.00783466716853355
0.000203536215608883,1,1,0.329037566446807,0.0644132552334968,0.5,0.000203536215608883,4.05159529715761e-05,0.329037566446807,0,0.0644132552334968,0,0.00782949523359388
0.00020347075441471,1,1,0.329820192323948,0.0646824702211153,0.5,0.00020347075441471,4.0600554657241e-05,0.329820192323948,0,0.0646824702211153,0,0.00782433317635881
0.000203264463946041,1,1,0.330602161658463,0.0649515113366625,0.5,0.000203264463946041,4.06849700708125e-05,0.330602161658463,0,0.0649515113366625,0,0.00781918096053795
0.00020214055701554,1,1,0.3313826986455,0.0652196020161845,0.5,0.00020214055701554,4.07692004391298e-05,0.3313826986455,0,0.0652196020161845,0,0.00781403855002782
0.000202636776091987,1,1,0.332164342006261,0.0654892802210637,0.5,0.000202636776091987,4.08532469750412e-05,0.332164342006261,0,0.0654892802210637,0,0.00780890590891078
0.000202590793941605,1,1,0.332944930388663,0.0657583838387315,0.5,0.000202590793941605,4.09371108776248e-05,0.332944930388663,0,0.0657583838387315,0,0.00780378300145402
0.000201768792465381,1,1,0.333724230946195,0.0660266792615763,0.5,0.000201768792465381,4.10207933324052e-05,0.333724230946195,0,0.0660266792615763,0,0.00779866979210855
0.000202389981575652,1,1,0.33450446385681,0.0662963859058885,0.5,0.000202389981575652,4.11042955115656e-05,0.33450446385681,0,0.0662963859058885,0,0.00779356624550816
0.000195725083705389,1,1,0.335283891081639,0.0665657649706217,0.5,0.000195725083705389,4.11876185741554e-05,0.335283891081639,0,0.0665657649706217,0,0.0073345584184429
0.00019632478186365,1,1,0.336017714952538,0.0668353641768933,0.5,0.00019632478186365,4.12707566848103e-05,0.336017714952538,0,0.0668353641768933,0,0.00732992634548954
0.000195451727744416,1,1,0.336749603256207,0.0671034142078012,0.5,0.000195451727744416,4.13537041052739e-05,0.336749603256207,0,0.0671034142078012,0,0.00732530211546185
0.000196031145786429,1,1,0.337482482000199,0.0673728407387409,0.5,0.000196031145786429,4.14364621193932e-05,0.337482482000199,0,0.0673728407387409,0,0.0073206857048245
0.000196310177901452,1,1,0.338214599107193,0.0676418913566412,0.5,0.000196310177901452,4.15190319963523e-05,0.338214599107193,0,0.0676418913566412,0,0.00731607709012135
0.00019600293509524,1,1,0.338945669466618,0.0679102806116722,0.5,0.00019600293509524,4.16014149909023e-05,0.338945669466618,0,0.0679102806116722,0,0.00731147624797551
0.000196173091079669,1,1,0.339676757528275,0.0681790726109423,0.5,0.000196173091079669,4.16836123435869e-05,0.339676757528275,0,0.0681790726109423,0,0.00730688315508943
0.000195984721374239,1,1,0.340407028141449,0.0684474318576836,0.5,0.000195984721374239,4.17656252809631e-05,0.340407028141449,0,0.0684474318576836,0,0.00730229778824501
0.000196055082221089,1,1,0.341137099333829,0.0687159760302485,0.5,0.000196055082221089,4.18474550158178e-05,0.341137099333829,0,0.0687159760302485,0,0.00729772012430362
0.000194609835233372,1,1,0.341865197536164,0.0689829312068393,0.5,0.000194609835233372,4.19291027473807e-05,0.341865197536164,0,0.0689829312068393,0,0.00729315014020621
0.000189818605403056,1,1,0.342596018247538,0.0692529925308527,0.5,0.000189818605403056,4.20105696615318e-05,0.342596018247538,0,0.0692529925308527,0,0.00686487954952286
0.000189096517979402,1,1,0.343281577260285,0.0695205043891314,0.5,0.000189096517979402,4.20918505949664e-05,0.343281577260285,0,0.0695205043891314,0,0.00686074347435372
0.000188973188637002,1,1,0.343967321729505,0.0697885011298618,0.5,0.000188973188637002,4.2172940466834e-05,0.343967321729505,0,0.0697885011298618,0,0.00685661351505181
0.00018817693091444,1,1,0.344651980579631,0.0700557116921546,0.5,0.00018817693091444,4.22538405657939e-05,0.344651980579631,0,0.0700557116921546,0,0.00685248965778986
0.000189473387809881,1,1,0.345338320063176,0.0703249023376421,0.5,0.000189473387809881,4.23345521660032e-05,0.345338320063176,0,0.0703249023376421,0,0.00684837188874842
0.000189024429487266,1,1,0.346022502658434,0.0705922355482764,0.5,0.000189024429487266,4.24150765273393e-05,0.346022502658434,0,0.0705922355482764,0,0.00684426019411659
0.000189381901299017,1,1,0.346707080817509,0.0708602637744436,0.5,0.000189381901299017,4.24954148956188e-05,0.346707080817509,0,0.0708602637744436,0,0.00684015456009269
0.000189410641407975,1,1,0.347390919983934,0.0711278524526752,0.5,0.000189410641407975,4.25755685028117e-05,0.347390919983934,0,0.0711278524526752,0,0.00683605497288496
0.000188445652662708,1,1,0.348073355764551,0.0713943371776116,0.5,0.000188445652662708,4.26555385672521e-05,0.348073355764551,0,0.0713943371776116,0,0.00683196141871225
0.0001898798109597,1,1,0.34875778163787,0.0716631114104513,0.5,0.0001898798109597,4.2735326293844e-05,0.34875778163787,0,0.0716631114104513,0,0.00682787388380461
0.000183686862039889,1,1,0.349440263397339,0.0719302409222993,0.5,0.000183686862039889,4.28149328742638e-05,0.349440263397339,0,0.0719302409222993,0,0.00642824388253473
0.000183735134061027,1,1,0.350082951636285,0.0721973923280105,0.5,0.000183735134061027,4.28943537261694e-05,0.350082951636285,0,0.0721973923280105,0,0.00642455623454532
0.000183042993315705,1,1,0.350724530931134,0.0724636567508263,0.5,0.000183042993315705,4.29735843375248e-05,0.350724530931134,0,0.0724636567508263,0,0.00642087325485305
0.000182233486699704,1,1,0.351365624795287,0.0727296580023142,0.5,0.000182233486699704,4.30526259849635e-05,0.351365624795287,0,0.0727296580023142,0,0.00641719493693926
0.000182855791574466,1,1,0.352007782871955,0.0729969460169169,0.5,0.000182855791574466,4.31314799310238e-05,0.352007782871955,0,0.0729969460169169,0,0.00641352127424679
0.000183933821701138,1,1,0.352650029540092,0.0732645454579815,0.5,0.000183933821701138,4.32101474243603e-05,0.352650029540092,0,0.0732645454579815,0,0.00640985226018109
0.000182386160666027,1,1,0.353289283847816,0.0735293756512777,0.5,0.000182386160666027,4.32886296999522e-05,0.353289283847816,0,0.0735293756512777,0,0.00640618788811117
0.000182847143555178,1,1,0.353930180594079,0.0737960716667647,0.5,0.000182847143555178,4.33669279793069e-05,0.353930180594079,0,0.0737960716667647,0,0.00640252815137062
0.0001825865615271,1,1,0.354569990033239,0.0740619040232534,0.5,0.0001825865615271,4.34450434706602e-05,0.354569990033239,0,0.0740619040232534,0,0.0063988730432586
0.000182984415617022,1,1,0.355210092628856,0.0743282534423004,0.5,0.000182984415617022,4.35229773691724e-05,0.355210092628856,0,0.0743282534423004,0,0.00639522255704079
0.000178028951263733,1,1,0.355850166241897,0.0745947980364977,0.5,0.000178028951263733,4.36007308571214e-05,0.355850166241897,0,0.0745947980364977,0,0.00602215112258882
0.000177145394151366,1,1,0.356451333699356,0.0748595674382439,0.5,0.000177145394151366,4.36782998550731e-05,0.356451333699356,0,0.0748595674382439,0,0.00601886974376891
0.000177201006588819,1,1,0.357053112360944,0.0751251008928937,0.5,0.000177201006588819,4.37556803438002e-05,0.357053112360944,0,0.0751251008928937,0,0.00601559181400298
0.000177879242860389,1,1,0.357655186025801,0.0753910827298868,0.5,0.000177879242860389,4.38328735760712e-05,0.357655186025801,0,0.0753910827298868,0,0.0060123173322876
0.000176996259146567,1,1,0.358255371194859,0.0756553299725719,0.5,0.000176996259146567,4.39098807911209e-05,0.358255371194859,0,0.0756553299725719,0,0.00600904629755146
0.000176688980940784,1,1,0.358855805138253,0.0759199804057174,0.5,0.000176688980940784,4.39867032148491e-05,0.358855805138253,0,0.0759199804057174,0,0.0060057787086566
0.000178264176334111,1,1,0.359457794968599,0.076186341648889,0.5,0.000178264176334111,4.40633420600152e-05,0.359457794968599,0,0.076186341648889,0,0.00600251456439947
0.000176573151985184,1,1,0.360056192336956,0.0764492658525106,0.5,0.000176573151985184,4.41397985264299e-05,0.360056192336956,0,0.0764492658525106,0,0.00599925386351217
0.000177526919565608,1,1,0.360656908599268,0.0767146648643996,0.5,0.000177526919565608,4.42160738011425e-05,0.360656908599268,0,0.0767146648643996,0,0.0059959966046635
0.000177498643757275,1,1,0.361256317264349,0.0769789126778525,0.5,0.000177498643757275,4.42921690586255e-05,0.361256317264349,0,0.0769789126778525,0,0.00599274278646007
0.00017095383088072,1,1,0.361854197484745,0.0772417889225914,0.5,0.00017095383088072,4.43680854609557e-05,0.361854197484745,0,0.0772417889225914,0,0.00564447278210507
0.000170954398795638,1,1,0.36241849967099,0.0775057130203773,0.5,0.000170954398795638,4.44438193683803e-05,0.36241849967099,0,0.0775057130203773,0,0.00564155998725995
0.000172499344828003,1,1,0.36298405507675,0.0777709814810928,0.5,0.000172499344828003,4.45193671928834e-05,0.36298405507675,0,0.0777709814810928,0,0.00563864961059043
0.000172407310775834,1,1,0.363547682585799,0.07803441390892,0.5,0.000172407310775834,4.45947301551837e-05,0.363547682585799,0,0.07803441390892,0,0.00563574165525522
0.000171590995972017,1,1,0.364110295139759,0.0782969239573794,0.5,0.000171590995972017,4.46699094631189e-05,0.364110295139759,0,0.0782969239573794,0,0.00563283612432721
0.000171788088227686,1,1,0.36467363066903,0.078560250260365,0.5,0.000171788088227686,4.47449063118295e-05,0.36467363066903,0,0.078560250260365,0,0.00562993302079469
0.000172317629260322,1,1,0.365237008458216,0.0788237127976626,0.5,0.000172317629260322,4.481972188394e-05,0.365237008458216,0,0.0788237127976626,0,0.00562703234756252
0.000172313764763374,1,1,0.365799562896182,0.0790864466451083,0.5,0.000172313764763374,4.48943573497366e-05,0.365799562896182,0,0.0790864466451083,0,0.00562413410745332
0.000171363164556079,1,1,0.366360880896198,0.079348039394826,0.5,0.000171363164556079,4.49688138673419e-05,0.366360880896198,0,0.079348039394826,0,0.00562123830320861
0.000172625480555452,1,1,0.366924122353901,0.0796116516132863,0.5,0.000172625480555452,4.50430925828858e-05,0.366924122353901,0,0.0796116516132863,0,0.00561834493748995
0.000167401694433426,1,1,0.367485557282528,0.0798735539766326,0.5,0.000167401694433426,4.51171946306744e-05,0.367485557282528,0,0.0798735539766326,0,0.00529280546845177
0.000167641269115505,1,1,0.368014948510606,0.0801357437304463,0.5,0.000167641269115505,4.51911167511496e-05,0.368014948510606,0,0.0801357437304463,0,0.00529022785601259
0.000166172950818224,1,1,0.368542374161533,0.0803960038569437,0.5,0.000166172950818224,4.52648557294281e-05,0.368542374161533,0,0.0803960038569437,0,0.00528765178608618
0.000166147328430796,1,1,0.369070984978765,0.0806574859758334,0.5,0.000166147328430796,4.53384127488187e-05,0.369070984978765,0,0.0806574859758334,0,0.00528507726497089
0.000167511862918448,1,1,0.369600728578461,0.080920138570631,0.5,0.000167511862918448,4.54117889804461e-05,0.369600728578461,0,0.080920138570631,0,0.00528250429886904
0.000167242996884098,1,1,0.37012858155903,0.0811809390983086,0.5,0.000167242996884098,4.54849855834212e-05,0.37012858155903,0,0.0811809390983086,0,0.00527993289388809
0.000166411557566507,1,1,0.370655614904125,0.08144095939238,0.5,0.000166411557566507,4.55580037050076e-05,0.370655614904125,0,0.08144095939238,0,0.00527736305604181
0.00016641094681075,1,1,0.3711832221726,0.0817015938529568,0.5,0.00016641094681075,4.56308444807861e-05,0.3711832221726,0,0.0817015938529568,0,0.00527479479125143
0.000166145974806518,1,1,0.371710308332244,0.0819617482805713,0.5,0.000166145974806518,4.57035090348153e-05,0.371710308332244,0,0.0819617482805713,0,0.00527222810534676
0.000166761499687393,1,1,0.372238018399367,0.0822225685158591,0.5,0.000166761499687393,4.57759984797902e-05,0.372238018399367,0,0.0822225685158591,0,0.00526966300406731
0.000163243916730952,1,1,0.372765983183809,0.0824836861846586,0.5,0.000163243916730952,4.58483139171975e-05,0.372765983183809,0,0.0824836861846586,0,0.00496552443999842
0.000163234687517949,1,1,0.373262412758394,0.0827434407437971,0.5,0.000163234687517949,4.59204524249125e-05,0.373262412758394,0,0.0827434407437971,0,0.00496325176806475
0.000162119304565745,1,1,0.373757508951824,0.0830018485291734,0.5,0.000162119304565745,4.59924111194779e-05,0.373757508951824,0,0.0830018485291734,0,0.00496097989314941
0.000161878026878381,1,1,0.37425325210324,0.0832608908835583,0.5,0.000161878026878381,4.60641911433694e-05,0.37425325210324,0,0.0832608908835583,0,0.00495870882390696
0.000162723935352952,1,1,0.374749855374534,0.0835207819633742,0.5,0.000162723935352952,4.61357936275916e-05,0.374749855374534,0,0.0835207819633742,0,0.00495643856889093
0.000161907667468235,1,1,0.375244569485031,0.0837787734734671,0.5,0.000161907667468235,4.62072196918341e-05,0.375244569485031,0,0.0837787734734671,0,0.00495416913655498
0.000162893329037746,1,1,0.375740858623231,0.0840383305789433,0.5,0.000162893329037746,4.62784704446241e-05,0.375740858623231,0,0.0840383305789433,0,0.00495190053525398
0.000162907327799525,1,1,0.376235949280389,0.0842966807388403,0.5,0.000162907327799525,4.63495469834778e-05,0.376235949280389,0,0.0842966807388403,0,0.0049496327732451
