mQp,Uo,my1,h1,mUp,mQ0,y1,vol1,dy,A1,Cvb,ysqrt
0.000115258771673022,1,0.434155345434981,0.5,0.000115258771673022,0.000105187649407114,0.434155345434981,0,0.000713015638514283,0.0154,0.00015938,0.658904655800049
0.000115250931117857,1,0.434226611122585,0.5,0.000115250931117857,0.000105196283150315,0.434226611122585,0,0.000712455005838843,0.0154,0.00015938,0.658958732488298
0.000115474720461572,1,0.434298052401162,0.5,0.000115474720461572,0.000105204909397522,0.434298052401162,0,0.000711894859916359,0.0154,0.00015938,0.65901293796189
0.000116702220273122,1,0.434370441399932,0.5,0.000116702220273122,0.000105213528156468,0.434370441399932,0,0.000711335200244509,0.0154,0.00015938,0.659067857962996
0.000115291553000181,1,0.434440136289941,0.5,0.000115291553000181,0.00010522213943488,0.434440136289941,0,0.00071077602632163,0.0154,0.00015938,0.659120729677
0.000116206696672052,1,0.43451210109777,0.5,0.000116206696672052,0.000105230743240474,0.43451210109777,0,0.000710217337646725,0.0154,0.00015938,0.659175318938573
0.000117026389819639,1,0.434583914610448,0.5,0.000117026389819639,0.000105239339580954,0.434583914610448,0,0.000709659133719455,0.0154,0.00015938,0.659229788928298
0.000115609121306208,1,0.43465343536529,0.5,0.000115609121306208,0.000105247928464015,0.43465343536529,0,0.000709101414040141,0.0154,0.00015938,0.65928251559198
0.000115577216079784,1,0.434724285735642,0.5,0.000115577216079784,0.000105256509897343,0.434724285735642,0,0.000708544178109765,0.0154,0.00015938,0.659336246338423
0.000115346075566703,1,0.43479488117128,0.5,0.000115346075566703,0.000105265083888612,0.43479488117128,0,0.000707987425429965,0.0154,0.00015938,0.659389779395526
0.000116181609793879,1,0.434866873492959,0.5,0.000116181609793879,0.000105273650445487,0.434866873492959,0,0.000682375153850834,0.0154,0.00015938,0.659444367246365
0.000116195150362646,1,0.434935097739881,0.5,0.000116195150362646,0.000105281906437754,0.434935097739881,0,0.000681839050456876,0.0154,0.00015938,0.659496093801837
0.000115771489643613,1,0.435002831198338,0.5,0.000115771489643613,0.000105290155297406,0.435002831198338,0,0.000681303410219715,0.0154,0.00015938,0.659547444236075
0.00011530578485308,1,0.435070469071839,0.5,0.00011530578485308,0.000105298397031722,0.435070469071839,0,0.000680768232666742,0.0154,0.00015938,0.659598718215733
0.000116205370358515,1,0.435139418740994,0.5,0.000116205370358515,0.00010530663164797,0.435139418740994,0,0.000680233517325959,0.0154,0.00015938,0.659650982521055
0.000115538960205404,1,0.435206748966047,0.5,0.000115538960205404,0.00010531485915341,0.435206748966047,0,0.00067969926372598,0.0154,0.00015938,0.659702015281178
0.000115183516873826,1,0.43527433675563,0.5,0.000115183516873826,0.000105323079555291,0.43527433675563,0,0.000679165471396032,0.0154,0.00015938,0.659753239291502
0.000115247443034191,1,0.435342290558515,0.5,0.000115247443034191,0.000105331292860854,0.435342290558515,0,0.000678632139865949,0.0154,0.00015938,0.659804736689966
0.000115654420293935,1,0.435410534102368,0.5,0.000115654420293935,0.00010533949907733,0.435410534102368,0,0.000678099268666179,0.0154,0.00015938,0.659856449617921
0.000115721224802644,1,0.435478384209346,0.5,0.000115721224802644,0.000105347698211942,0.435478384209346,0,0.000677566857327771,0.0154,0.00015938,0.659907860393666
0.000116146844020027,1,0.435546897671539,0.5,0.000116146844020027,0.000105355890271901,0.435546897671539,0,0.0006538038231137,0.0154,0.00015938,0.659959769737171
0.000116378945796772,1,0.435612484489118,0.5,0.000116378945796772,0.000105363794423493,0.435612484489118,0,0.000653290566516824,0.0154,0.00015938,0.660009457878535
0.000115313507553647,1,0.435676722463088,0.5,0.000115313507553647,0.0001053716917781,0.435676722463088,0,0.000652777751282574,0.0154,0.00015938,0.66005812051901
0.000114492955346667,1,0.435741154063621,0.5,0.000114492955346667,0.000105379582342586,0.435741154063621,0,0.00065226537696534,0.0154,0.00015938,0.660106926235153
0.000115472012628401,1,0.435807334058239,0.5,0.000115472012628401,0.000105387466123803,0.435807334058239,0,0.000651753443120084,0.0154,0.00015938,0.660157052570249
0.000114487746731451,1,0.435871499558298,0.5,0.000114487746731451,0.000105395343128596,0.435871499558298,0,0.000651241949302332,0.0154,0.00015938,0.660205649444397
0.000115930816692113,1,0.435938041266816,0.5,0.000115930816692113,0.000105403213363802,0.435938041266816,0,0.000650730895068174,0.0154,0.00015938,0.660256042203944
0.000115607645549474,1,0.436002765650767,0.5,0.000115607645549474,0.000105411076836248,0.436002765650767,0,0.000650220279974271,0.0154,0.00015938,0.660305054994105
0.000116070251212333,1,0.436068224771954,0.5,0.000116070251212333,0.000105418933552753,0.436068224771954,0,0.000649710103577843,0.0154,0.00015938,0.660354620466878
0.000115083626889042,1,0.436132183667431,0.5,0.000115083626889042,0.000105426783520127,0.436132183667431,0,0.000649200365436682,0.0154,0.00015938,0.660403046379581
0.000114557655357752,1,0.436196883233759,0.5,0.000114557655357752,0.000105434626745171,0.436196883233759,0,0.000627199508070995,0.0154,0.00015938,0.660452029472057
0.000115166555707622,1,0.436260187481174,0.5,0.000115166555707622,0.000105442203616008,0.436260187481174,0,0.000626707503471178,0.0154,0.00015938,0.660499952673105
0.000114954735985206,1,0.436322621829122,0.5,0.000114954735985206,0.000105449773999628,0.436322621829122,0,0.00062621592011927,0.0154,0.00015938,0.660547213928817
0.000114900661342933,1,0.43638516478486,0.5,0.000114900661342933,0.000105457337902514,0.43638516478486,0,0.000625724757594198,0.0154,0.00015938,0.660594554007873
0.000116068148649997,1,0.436448880207319,0.5,0.000116068148649997,0.000105464895331143,0.436448880207319,0,0.000625234015475421,0.0154,0.00015938,0.660642778063394
0.000116027318474585,1,0.436511338259087,0.5,0.000116027318474585,0.000105472446291984,0.436511338259087,0,0.000624743693342922,0.0154,0.00015938,0.660690047041036
0.000115794560336148,1,0.43657355537166,0.5,0.000115794560336148,0.000105479990791495,0.43657355537166,0,0.000624253790777215,0.0154,0.00015938,0.660737130311033
0.000115828527622512,1,0.436635990240362,0.5,0.000115828527622512,0.000105487528836131,0.436635990240362,0,0.000623764307359337,0.0154,0.00015938,0.66078437499714
0.000114716709544952,1,0.436697230396298,0.5,0.000114716709544952,0.000105495060432333,0.436697230396298,0,0.000623275242670852,0.0154,0.00015938,0.660830712358542
0.000114390279986813,1,0.436759207055204,0.5,0.000114390279986813,0.000105502585586539,0.436759207055204,0,0.000622786596293846,0.0154,0.00015938,0.6608776036871
0.000115778304070866,1,0.436823159716293,0.5,0.000115778304070866,0.000105510104305176,0.436823159716293,0,0.000602143024881245,0.0154,0.00015938,0.660925986564527
0.000115062153484971,1,0.436882634264237,0.5,0.000115062153484971,0.000105517373290865,0.436882634264237,0,0.000601671012823526,0.0154,0.00015938,0.660970978382741
0.000114719256339734,1,0.436942434884543,0.5,0.000114719256339734,0.000105524636078557,0.436942434884543,0,0.000601199403233142,0.0154,0.00015938,0.661016213783401
0.000115646936337103,1,0.437003458941138,0.5,0.000115646936337103,0.000105531892674389,0.437003458941138,0,0.000600728195711596,0.0154,0.00015938,0.661062371445493
0.000115164652126256,1,0.437063025932861,0.5,0.000115164652126256,0.00010553914308449,0.437063025932861,0,0.000600257389860886,0.0154,0.00015938,0.661107423897857
0.000115413920422547,1,0.437123277416572,0.5,0.000115413920422547,0.000105546387314982,0.437123277416572,0,0.000599786985283498,0.0154,0.00015938,0.661152990930671
0.00011486617618168,1,0.437182684867335,0.5,0.00011486617618168,0.000105553625371978,0.437182684867335,0,0.000599316981582411,0.0154,0.00015938,0.661197916563063
0.00011492871993245,1,0.437242655625747,0.5,0.00011492871993245,0.000105560857261586,0.437242655625747,0,0.000598847378361096,0.0154,0.00015938,0.661243265089141
0.000114101539118998,1,0.437301689719281,0.5,0.000114101539118998,0.000105568082989905,0.437301689719281,0,0.000598378175223511,0.0154,0.00015938,0.661287902293155
0.000115673607433798,1,0.437363076161616,0.5,0.000115673607433798,0.000105575302563026,0.437363076161616,0,0.000597909371774103,0.0154,0.00015938,0.661334314973612
0.000115139225173567,1,0.437422595842105,0.5,0.000115139225173567,0.000105582515987033,0.437422595842105,0,0.000578833882876217,0.0154,0.00015938,0.661379313134381
0.000113807385542566,1,0.437479124716056,0.5,0.000113807385542566,0.000105589498807241,0.437479124716056,0,0.000578380452992585,0.0154,0.00015938,0.661422047346516
0.000113578707317851,1,0.437536711427686,0.5,0.000113578707317851,0.00010559647569642,0.437536711427686,0,0.000577927408240717,0.0154,0.00015938,0.661465578414845
0.000114183784536397,1,0.437595086609524,0.5,0.000114183784536397,0.00010560344666039,0.437595086609524,0,0.000577474748242667,0.0154,0.00015938,0.661509702581545
0.00011371659664074,1,0.43765234427947,0.5,0.00011371659664074,0.000105610411704964,0.43765234427947,0,0.000577022472620947,0.0154,0.00015938,0.661552979193254
0.000113689634331583,1,0.437709996966643,0.5,0.000113689634331583,0.000105617370835949,0.437709996966643,0,0.000576570580998532,0.0154,0.00015938,0.66159655150752
0.000114534104330008,1,0.437768475916146,0.5,0.000114534104330008,0.000105624324059145,0.437768475916146,0,0.000576119072998854,0.0154,0.00015938,0.661640745356682
0.000113541367860523,1,0.437825072527546,0.5,0.000113541367860523,0.000105631271380342,0.437825072527546,0,0.000575667948245802,0.0154,0.00015938,0.661683513870148
0.000114619525222622,1,0.43788369493945,0.5,0.000114619525222622,0.000105638212805325,0.43788369493945,0,0.000575217206363727,0.0154,0.00015938,0.661727810311347
0.00011521031001848,1,0.437941784923727,0.5,0.00011521031001848,0.000105645148339874,0.437941784923727,0,0.000574766846977434,0.0154,0.00015938,0.661771701513239
0.0001142644178697,1,0.437998559170354,0.5,0.0001142644178697,0.000105652077989759,0.437998559170354,0,0.000557046991523691,0.0154,0.00015938,0.661814595767088
0.00011457965112372,1,0.43805455729586,0.5,0.00011457965112372,0.000105658793567517,0.43805455729586,0,0.000556610915045929,0.0154,0.00015938,0.661856900920327
0.000114704951449232,1,0.438110321899244,0.5,0.000114704951449232,0.000105665503461937,0.438110321899244,0,0.000556175207616056,0.0154,0.00015938,0.661899026966534
0.000114627522323179,1,0.438165840220872,0.5,0.000114627522323179,0.00010567220767855,0.438165840220872,0,0.000555739868874941,0.0154,0.00015938,0.661940964301857
0.000113276200752906,1,0.438220041134601,0.5,0.000113276200752906,0.00010567890622288,0.438220041134601,0,0.000555304898463886,0.0154,0.00015938,0.66198190393288
0.00011361456917169,1,0.438275888259679,0.5,0.00011361456917169,0.000105685599100445,0.438275888259679,0,0.000554870296024619,0.0154,0.00015938,0.662024084350169
0.000114572583675258,1,0.438332311588982,0.5,0.000114572583675258,0.000105692286316755,0.438332311588982,0,0.000554436061199305,0.0154,0.00015938,0.662066697235997
0.000113922345134,1,0.438387083260123,0.5,0.000113922345134,0.000105698967877314,0.438387083260123,0,0.000554002193630535,0.0154,0.00015938,0.662108060108109
0.000113363182216193,1,0.438441902638479,0.5,0.000113363182216193,0.00010570564378762,0.438441902638479,0,0.000553568692961327,0.0154,0.00015938,0.662149456420889
0.000113512022628759,1,0.438497386688428,0.5,0.000113512022628759,0.000105712314053163,0.438497386688428,0,0.000553135558835131,0.0154,0.00015938,0.662191352018756
0.00011482438519586,1,0.438554239416875,0.5,0.00011482438519586,0.000105718978679428,0.438554239416875,0,0.000536569580272054,0.0154,0.00015938,0.662234278346323
0.000113425463134592,1,0.438606476460849,0.5,0.000113425463134592,0.000105725443304059,0.438606476460849,0,0.000536149799451868,0.0154,0.00015938,0.662273717175043
0.000113742379407715,1,0.438660387382779,0.5,0.000113742379407715,0.000105731902476504,0.438660387382779,0,0.000535730372669726,0.0154,0.00015938,0.662314417314601
0.000114154181787321,1,0.438714351265825,0.5,0.000114154181787321,0.000105738356202027,0.438714351265825,0,0.000535311299583837,0.0154,0.00015938,0.662355154932628
0.000113316775828718,1,0.438767024050895,0.5,0.000113316775828718,0.000105744804485885,0.438767024050895,0,0.000534892579852815,0.0154,0.00015938,0.66239491547784
0.000113034829590457,1,0.438820210441366,0.5,0.000113034829590457,0.000105751247333329,0.438820210441366,0,0.000534474213135678,0.0154,0.00015938,0.662435061301382
0.000114364403127367,1,0.438874966532577,0.5,0.000114364403127367,0.000105757684749604,0.438874966532577,0,0.000534056199091848,0.0154,0.00015938,0.662476389415183
0.000114506837988013,1,0.438928493701326,0.5,0.000114506837988013,0.000105764116739948,0.438928493701326,0,0.000533638537381155,0.0154,0.00015938,0.66251678748642
0.000114409540865266,1,0.438981739389524,0.5,0.000114409540865266,0.000105770543309595,0.438981739389524,0,0.000533221227663823,0.0154,0.00015938,0.662556970674616
0.000113136798851226,1,0.439033767919444,0.5,0.000113136798851226,0.000105776964463771,0.439033767919444,0,0.000532804269600485,0.0154,0.00015938,0.662596232949935
0.000113932515558056,1,0.439088052483176,0.5,0.000113932515558056,0.000105783380207695,0.439088052483176,0,0.000517501083065388,0.0154,0.00015938,0.662637195215584
0.000114603902979336,1,0.439140453745228,0.5,0.000114603902979336,0.000105789611306493,0.439140453745228,0,0.000517096466260305,0.0154,0.00015938,0.662676733970062
0.000114612292429949,1,0.439192151564638,0.5,0.000114612292429949,0.000105795837166981,0.439192151564638,0,0.000516692189605206,0.0154,0.00015938,0.662715739638526
0.000113613788892567,1,0.439242802080389,0.5,0.000113613788892567,0.00010580205779418,0.439242802080389,0,0.000516288252774155,0.0154,0.00015938,0.662753952896842
0.000113764836109366,1,0.439294561770189,0.5,0.000113764836109366,0.000105808273193101,0.439294561770189,0,0.000515884655441596,0.0154,0.00015938,0.66279300069493
0.000114415408844554,1,0.439346780642735,0.5,0.000114415408844554,0.000105814483368753,0.439346780642735,0,0.000515481397282354,0.0154,0.00015938,0.66283239257201
0.000114591369146989,1,0.439398484593978,0.5,0.000114591369146989,0.000105820688326138,0.439398484593978,0,0.000515078477971636,0.0154,0.00015938,0.662871393706184
0.000113956172169398,1,0.439449337112939,0.5,0.000113956172169398,0.000105826888070252,0.439449337112939,0,0.00051467589718503,0.0154,0.00015938,0.662909750352896
0.000114200569801358,1,0.439501028985343,0.5,0.000114200569801358,0.000105833082606085,0.439501028985343,0,0.000514273654598503,0.0154,0.00015938,0.662948737826193
0.000113791570156016,1,0.439552027253108,0.5,0.000113791570156016,0.00010583927193862,0.439552027253108,0,0.000513871749888398,0.0154,0.00015938,0.66298719991649
0.00011352122938782,1,0.43960333730767,0.5,0.00011352122938782,0.000105845456072837,0.43960333730767,0,0.000499619435261939,0.0154,0.00015938,0.663025894899792
0.000112862434206783,1,0.43965262093293,0.5,0.000112862434206783,0.000105851468342843,0.43965262093293,0,0.000499229028118702,0.0154,0.00015938,0.663063059544814
0.000114491826512931,1,0.439704153721326,0.5,0.000114491826512931,0.000105857475573868,0.439704153721326,0,0.000498838948182021,0.0154,0.00015938,0.663101918049801
0.000113688315938864,1,0.439753214615195,0.5,0.000113688315938864,0.000105863477770706,0.439753214615195,0,0.000498449195140567,0.0154,0.00015938,0.663138910497035
0.000113086097598433,1,0.439802437842325,0.5,0.000113086097598433,0.000105869474938147,0.439802437842325,0,0.000498059768683377,0.0154,0.00015938,0.663176023271594
0.000113602449967192,1,0.439852740713836,0.5,0.000113602449967192,0.000105875467080974,0.439852740713836,0,0.000497670668499842,0.0154,0.00015938,0.663213947918645
0.000113936711702317,1,0.439902822600995,0.5,0.000113936711702317,0.000105881454203963,0.439902822600995,0,0.00049728189427972,0.0154,0.00015938,0.663251703805572
0.000113873693957717,1,0.439952468347537,0.5,0.000113873693957717,0.000105887436311889,0.439952468347537,0,0.000496893445713118,0.0154,0.00015938,0.663289128772315
0.000112734460460215,1,0.44000099904974,0.5,0.000112734460460215,0.000105893413409517,0.44000099904974,0,0.000496505322490512,0.0154,0.00015938,0.663325711132729
0.000113637067945356,1,0.440051532796858,0.5,0.000113637067945356,0.000105899385501609,0.440051532796858,0,0.000496117524302725,0.0154,0.00015938,0.663363801240961
0.000113562652595532,1,0.440101249175674,0.5,0.000113562652595532,0.000105905352592921,0.440101249175674,0,0.000482845757731619,0.0154,0.00015938,0.663401273118822
